Record Count,Loaded to Repository,Survey,Year,Species Code,Common Name,Scientific Name,Stratum,Stratum INPFC Area,Stratum Min Depth (m),Stratum Max Depth (m),Stratum Description,Stratum Regulatory Area Name,Stratum Type,Length (mm),Number of Males,Number of Females,Number Unsexed,Total Number
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,250,0,80778,0,80778
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,290,166925,0,0,166925
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,300,21455,188379,0,209834
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,310,398214,1189927,0,1588140
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,320,1039089,791386,0,1830474
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,330,975896,1005370,0,1981266
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,340,2015795,900159,0,2915954
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,350,3564278,2944105,0,6508383
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,360,7095034,5499322,0,12594355
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,370,11691251,6066560,0,17757812
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,380,13633257,9987953,0,23621210
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,390,10558759,11174723,0,21733482
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,400,10273884,11763400,0,22037283
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,410,6270282,7227738,0,13498020
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,420,2599705,4354454,0,6954159
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,430,1225598,2993654,0,4219252
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,440,1340844,1997795,0,3338639
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,450,42910,2284254,0,2327163
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,460,134007,1249747,0,1383754
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,480,0,305949,0,305949
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,522,Eastern Aleutians,101,200,NE Eastern Aleutians,ALEUTIANS,NORTH,520,21455,0,0,21455
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,270,0,4249,0,4249
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,300,9825,0,0,9825
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,310,8498,9825,0,18323
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,320,0,29971,0,29971
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,330,9825,20044,0,29869
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,340,26947,23899,0,50846
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,350,56116,52115,0,108230
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,360,77525,28274,0,105799
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,370,101855,112116,0,213971
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,380,152711,50438,0,203149
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,390,109043,81826,0,190869
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,400,45065,46399,0,91464
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,410,50698,22405,0,73103
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,420,29468,5677,0,35146
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,430,11152,11152,0,22304
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,440,7113,0,0,7113
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,450,0,11305,0,11305
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,460,5677,0,0,5677
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,470,0,5628,0,5628
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,523,Eastern Aleutians,201,300,NE Eastern Aleutians,ALEUTIANS,NORTH,480,0,5628,0,5628
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,594,Eastern Aleutians,301,500,Combined Eastern Aleutian Islands,ALEUTIANS,SOUTH,420,9314,0,0,9314
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,594,Eastern Aleutians,301,500,Combined Eastern Aleutian Islands,ALEUTIANS,SOUTH,440,0,9314,0,9314
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,594,Eastern Aleutians,301,500,Combined Eastern Aleutian Islands,ALEUTIANS,SOUTH,450,0,9314,0,9314
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,594,Eastern Aleutians,301,500,Combined Eastern Aleutian Islands,ALEUTIANS,SOUTH,460,0,9314,0,9314
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,270,45902,0,0,45902
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,280,137706,292785,0,430491
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,290,183608,549177,0,732785
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,300,1125237,713766,0,1839003
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,310,1061962,834098,0,1896061
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,320,1281962,430491,0,1712453
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,330,878354,998687,0,1877041
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,340,750158,476393,0,1226551
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,350,914747,851472,0,1766218
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,360,987531,256392,0,1243924
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,370,822943,174098,0,997041
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,380,1609493,164589,0,1774082
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,390,539668,0,0,539668
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,400,292785,0,0,292785
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,611,Eastern Aleutians,1,100,SW Eastern Aleutians,ALEUTIANS,SOUTH,410,246883,0,0,246883
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,250,0,101757,0,101757
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,290,319822,218066,0,537888
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,300,305270,130861,0,436131
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,310,218066,145414,0,363479
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,320,1155974,610540,0,1766514
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,330,857710,668749,0,1526459
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,340,1860833,1686425,0,3547258
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,350,1773519,1682307,0,3455827
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,360,1600458,1119433,0,2719890
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,370,1889938,1017676,0,2907614
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,380,1186743,494450,0,1681193
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,390,1019088,625312,0,1644400
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,400,708398,130971,0,839369
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,410,103773,247280,0,351053
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,420,29105,159966,0,189071
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,430,52648,43657,0,96305
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,440,0,22782,0,22782
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,450,0,14552,0,14552
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,612,Eastern Aleutians,101,200,SW Eastern Aleutians,ALEUTIANS,SOUTH,460,8229,0,0,8229
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,613,Eastern Aleutians,201,300,SW Eastern Aleutians,ALEUTIANS,SOUTH,350,4270,0,0,4270
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,613,Eastern Aleutians,201,300,SW Eastern Aleutians,ALEUTIANS,SOUTH,360,5008,0,0,5008
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,220,15913,15913,0,31827
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,230,900374,0,0,900374
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,280,0,450187,0,450187
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,290,0,1350562,0,1350562
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,300,3601497,5417133,0,9018630
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,310,6311607,5861420,0,12173027
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,320,3601497,7202995,0,10804492
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,330,2701123,7218908,0,9920032
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,340,900374,1800749,0,2701123
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,350,1824622,915261,0,2739882
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,360,4082484,4051685,0,8134169
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,370,7669096,1816662,0,9485758
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,380,4545318,2250936,0,6796254
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,390,5411424,900374,0,6311798
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,400,1375653,0,0,1375653
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,420,9178,0,0,9178
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,440,9178,0,0,9178
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,621,Eastern Aleutians,1,100,SE Eastern Aleutians,ALEUTIANS,SOUTH,450,0,14886,0,14886
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,240,501634,0,0,501634
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,250,9224,9224,0,18448
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,270,0,55439,0,55439
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,280,30969,186468,0,217438
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,290,1597333,151452,0,1748785
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,300,1301188,2175759,0,3476947
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,310,2765969,1530574,0,4296543
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,320,2795737,3036679,0,5832416
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,330,5234576,3094285,0,8328860
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,340,4561146,5967300,0,10528445
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,350,6582772,4431246,0,11014018
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,360,6822835,8399413,0,15222248
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,370,8815830,9591558,0,18407389
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,380,5400838,4746091,0,10146929
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,390,3765462,2978501,0,6743963
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,400,4429040,3341012,0,7770052
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,410,865811,2137160,0,3002970
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,420,667951,2125211,0,2793163
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,430,319092,625034,0,944125
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,440,658727,902229,0,1560956
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,450,21745,240777,0,262522
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,460,0,231553,0,231553
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,470,0,132623,0,132623
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,480,0,55439,0,55439
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,490,0,21745,0,21745
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,622,Eastern Aleutians,101,200,SE Eastern Aleutians,ALEUTIANS,SOUTH,500,55439,0,0,55439
1,2023-09-14 19:00:20,AI,2004,21921,Atka mackerel,Pleurogrammus monopterygius,623,Eastern Aleutians,201,300,SE Eastern Aleutians,ALEUTIANS,SOUTH,320,8086,0,0,8086
